42.156.139.71 - - [09/Mar/2017:00:01:11 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=5463CCAB7B8A56CD3C769FB0C758653B HTTP/1.1" 200 26368
42.156.139.71 - - [09/Mar/2017:01:27:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=4A1F228788B85EB290C0C6EA0A647B6D HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:27:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=996308AC7A7A720654B43AE3292BA946 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:01:27:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=14B0C6528AEB093B90836025D5D74D41 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:01:27:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=ABE77473BA6D9A871D54DE4636A932C1 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:01:28:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:28:34 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:01:29:15 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:29:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.81.22 - - [09/Mar/2017:01:29:39 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [09/Mar/2017:01:29:39 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
42.156.139.71 - - [09/Mar/2017:01:31:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=5EC14E97DE7EF21D900F937446E3A2D3 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:31:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=ECE4B63E953D313B7CCED110CFCD2669 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:01:31:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C7276C02EAAC663AAF2F08FD1320BC0C HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:31:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:31:31 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:01:33:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:33:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
201.145.170.240 - - [09/Mar/2017:01:34:01 +0800] "GET / HTTP/1.0" 302 -
58.32.44.98 - - [09/Mar/2017:01:34:13 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:34:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:01:35:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=707754823BB245338107B53CC6446DEF HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:35:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=52D2AF364846FA8B5E688029F4F1213F HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:01:35:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9327594A516D0281EA0D97804E86B4E8 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:36:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:36:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:01:38:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:38:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:01:39:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=D97EA4DC657857526AB1E1F82AA04DEE HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:01:39:13 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:39:13 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.138.71 - - [09/Mar/2017:01:39:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=94B2F93D60C2A523F8BE827EEB598D8B HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:39:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=172EA47CEF272486751AC109CB550CC6 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:01:39:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=E0AF3D33FBC2BCEDC32BF78CEF87274A HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:41:30 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:41:31 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
101.201.116.52 - - [09/Mar/2017:01:41:49 +0800] "GET /pmd HTTP/1.1" 404 964
42.120.161.71 - - [09/Mar/2017:01:42:52 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=AB21D14B423ABEA4BE190FF6D221FBAD HTTP/1.1" 200 26368
42.156.136.71 - - [09/Mar/2017:01:42:53 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C5A0647347F423DDF1BED55CF5D33CFD HTTP/1.1" 200 26368
42.156.139.71 - - [09/Mar/2017:01:42:53 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=29A681D07B77EF3C587146293F405979 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:01:43:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:43:36 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:01:44:15 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:44:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:01:46:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=8C144CB00B9CB14BC65580EF10A80C33 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:46:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=E9328A10EBE21CFB73D9B1F2685BAAB2 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:01:46:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=01AB1BE51BFE560F63CCC5220C8D4B30 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:46:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:46:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
139.162.88.63 - - [09/Mar/2017:01:47:49 +0800] "GET http://clientapi.ipip.net/echo.php?info=1234567890 HTTP/1.1" 404 979
111.192.102.34 - - [09/Mar/2017:01:48:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:48:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:01:49:14 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:49:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
104.197.241.64 - - [09/Mar/2017:01:49:25 +0800] "GET /robots.txt HTTP/1.1" 404 985
104.197.241.64 - - [09/Mar/2017:01:49:36 +0800] "GET /sxzn/foreground/viewMetadata.action?id=216 HTTP/1.1" 200 9682
42.156.138.71 - - [09/Mar/2017:01:51:13 +0800] "GET /sxzn/login.action;jsessionid=3ADCC470C706511484F04A439121CFD6 HTTP/1.1" 200 7449
42.156.139.71 - - [09/Mar/2017:01:51:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=2617FF92950BD1E58B7BE34ADAC3B3AB HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:51:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=7945F008E677D4C6FBAC859F206BFEAE HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:51:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:51:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:01:53:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:53:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:01:54:13 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:54:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:01:55:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=64E4DD82B543731136D5CD46E0EB9E6D HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:01:55:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=E111FBC5384EBE97F2188FD6376DB99E HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:01:55:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9F985C887E52468D4E45A07BC7409FD8 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:01:55:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EE4FACCDB57BDDED16605EB4D6C750F6 HTTP/1.1" 200 26368
42.120.161.71 - - [09/Mar/2017:01:55:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=10DD4290DEC376101638212819C25F44 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:01:56:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:01:56:31 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:01:58:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:01:58:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:01:59:14 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:01:59:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
61.149.12.161 - - [09/Mar/2017:02:00:20 +0800] "GET / HTTP/1.1" 302 -
61.149.12.161 - - [09/Mar/2017:02:00:20 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18639
42.156.139.71 - - [09/Mar/2017:02:00:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=50CB9F07CABB730897B1FFEDB8770B8A HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:00:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=9384A533127BE6A2FF0E18B157750F78 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:00:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=6FAE9B0AC71A4BC8BF11290B1D62A701 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:02:01:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:01:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:02:03:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:03:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:04:13 +0800] "HEAD / HTTP/1.1" 302 -
42.156.139.71 - - [09/Mar/2017:02:04:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=DFBD409300048022EF58276E5EC4162A HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:02:04:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.137.71 - - [09/Mar/2017:02:04:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=1D60543C78B2B6C3E8A86135F4FE6A3C HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:04:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=91E7C1F7AB887FA2D3ACFA7A7FA62654 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:04:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=91FC6EFF3645C026324BA793F016FD58 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:02:06:32 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:06:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:08:32 +0800] "GET /sxzn/foreground/viewMetadata.action?id=131 HTTP/1.1" 200 9170
111.192.102.34 - - [09/Mar/2017:02:08:32 +0800] "HEAD / HTTP/1.1" 302 -
42.156.137.71 - - [09/Mar/2017:02:08:32 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=D2249E41E1BB840DE3B0AFB06A0B1B9A HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:08:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.138.71 - - [09/Mar/2017:02:08:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=B3E6150AF67E411B25A2DC0FF609D199 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:08:33 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=48165C443E4FB8A7198D9354B62276D0 HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:02:09:15 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:09:15 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:02:11:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:11:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:12:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=3C6B527419BC632D173C10DF9C059585 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:12:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=F5151919A855FC6CC90A9CADDB7B3E3E HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:12:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=135FF736EECB4C27A2A91FECB258F965 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:12:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=0AE01BDA4F61F0051826529D011A885B HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:13:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:13:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:14:14 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:14:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:02:16:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:16:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:17:31 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=069CEF8A1ED66A0F585741FBA60ACE86 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:17:32 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=4C0C7A25F01DAF80652201F8808E5792 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:17:32 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=8E724D76F91240FB2B5C5E6E17D99FD1 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:17:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=5B0BA77FB6EA5AAD77A247AC31CF2160 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:18:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:18:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:19:16 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:19:17 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:02:21:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:21:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:22:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=EE1EBEDEE07B77D9B9D948F0AAB9A4EE HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:22:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=F7504B7AD703CD09D0E89BF756F829F6 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:22:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=1742207E9E72E45EB20709BBD16A50FE HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:22:17 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=DC02C87C0BF6A2B8DC08308F36DDBEE4 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:23:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:23:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:24:14 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:24:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.120.161.71 - - [09/Mar/2017:02:25:53 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=8872295F51C48FE2486F5694EA4EEFDE HTTP/1.1" 200 26368
42.156.136.71 - - [09/Mar/2017:02:25:54 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=15F13B2D6785B1D3C1A167E077910293 HTTP/1.1" 200 26368
42.156.139.71 - - [09/Mar/2017:02:25:55 +0800] "GET /sxzn/foreground/viewMetadata.action?id=24 HTTP/1.1" 200 9119
42.156.137.71 - - [09/Mar/2017:02:25:55 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=E2BBFADB11B4B1445F00D2D7D0C4CDB8 HTTP/1.1" 200 26368
113.95.12.85 - - [09/Mar/2017:02:26:32 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:26:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
104.197.241.64 - - [09/Mar/2017:02:27:51 +0800] "GET /robots.txt HTTP/1.1" 404 985
111.192.102.34 - - [09/Mar/2017:02:28:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:28:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:29:12 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:29:13 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:29:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=F13AE3E35F883166C1EE25F7B0F1D17F HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:29:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FB702D32B380CBAC2B4B7CAFE8A3490D HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:29:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=F34835B88B81E941F528D3198BD4D50C HTTP/1.1" 200 26368
61.149.81.22 - - [09/Mar/2017:02:29:39 +0800] "GET / HTTP/1.1" 302 -
61.149.81.22 - - [09/Mar/2017:02:29:39 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18815
113.95.12.85 - - [09/Mar/2017:02:31:31 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:31:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
111.192.102.34 - - [09/Mar/2017:02:33:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:33:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:33:34 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=FA9E48F3627987FA461C2624A4D97A9D HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:33:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=BAE6C905BCA3243029CFFA868F0636D3 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:33:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=0F8F05784C8FF66E5B9E28BDD2AD65CA?d-49747-p=8 HTTP/1.1" 200 24314
42.120.160.71 - - [09/Mar/2017:02:33:35 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=BC8DFDA8801C8FC3562863F0C286A214 HTTP/1.1" 200 26368
58.32.44.98 - - [09/Mar/2017:02:34:13 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:34:13 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
66.249.79.177 - - [09/Mar/2017:02:34:42 +0800] "GET /robots.txt HTTP/1.1" 404 985
66.249.79.180 - - [09/Mar/2017:02:34:42 +0800] "GET / HTTP/1.1" 302 -
66.249.79.183 - - [09/Mar/2017:02:34:43 +0800] "GET /sxzn/index.action HTTP/1.1" 200 18576
66.249.79.180 - - [09/Mar/2017:02:35:31 +0800] "GET /start_ks/jiaoyu/fengshi/010.JPG HTTP/1.1" 304 -
66.249.79.179 - - [09/Mar/2017:02:35:43 +0800] "GET /zszx/handbook/notes.docs/image064.jpg HTTP/1.1" 304 -
66.249.79.179 - - [09/Mar/2017:02:35:44 +0800] "GET /zszx/map/photo/50huangtu/trqht.bmp HTTP/1.1" 304 -
113.95.12.85 - - [09/Mar/2017:02:36:32 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:36:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
66.249.79.179 - - [09/Mar/2017:02:36:41 +0800] "GET /clim/images/climintro4.jpg HTTP/1.1" 304 -
42.156.139.71 - - [09/Mar/2017:02:37:56 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=180B1B2FC7728EE2050743FAD5C39573 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:37:58 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=86F9E112897FBA7E44346B9A26FA6C52 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:37:58 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=A19914E64E8B9D3E39BEF39EE56B588C HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:37:59 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C87A6B53F5D988B39060C0521C0CDDF3 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:38:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:38:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:39:16 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:39:17 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:02:41:32 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:41:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:43:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=3ED92AB697CD9F669007A37E18102309 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:43:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=CF8CAF5C50573034A9ED5845904EDF3B HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:43:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=0489A30D399245566125112756C76DC6 HTTP/1.1" 200 26368
42.120.160.71 - - [09/Mar/2017:02:43:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=BA1FC9635BCE38982749202D4336E7EE HTTP/1.1" 200 26368
42.120.161.71 - - [09/Mar/2017:02:43:15 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=13498437169FBC886BAAEC8E1A708CB5 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:43:33 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:43:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:44:16 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:44:16 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
113.95.12.85 - - [09/Mar/2017:02:46:32 +0800] "HEAD / HTTP/1.1" 302 -
113.95.12.85 - - [09/Mar/2017:02:46:32 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
42.156.139.71 - - [09/Mar/2017:02:47:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=C4262CE2D2D3DAEB5DC52B4A19B02337 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:47:12 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=044A9ADA3B9DC32278FBE98E89905BBF HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:47:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=BD14FCD4784AC3DC5BCAF8A445653C63 HTTP/1.1" 200 26368
111.192.102.34 - - [09/Mar/2017:02:48:32 +0800] "HEAD / HTTP/1.1" 302 -
111.192.102.34 - - [09/Mar/2017:02:48:33 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
58.32.44.98 - - [09/Mar/2017:02:49:13 +0800] "HEAD / HTTP/1.1" 302 -
58.32.44.98 - - [09/Mar/2017:02:49:14 +0800] "HEAD /sxzn/index.action HTTP/1.1" 200 -
104.197.241.64 - - [09/Mar/2017:02:50:25 +0800] "GET /robots.txt HTTP/1.1" 404 985
42.156.139.71 - - [09/Mar/2017:02:51:13 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=4499EDB33F36F23F91D59A26C4ADFC08 HTTP/1.1" 200 26368
42.156.137.71 - - [09/Mar/2017:02:51:14 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=ED863444E6D5AB369099359FA1B64AC7 HTTP/1.1" 200 26368
42.156.138.71 - - [09/Mar/2017:02:51:16 +0800] "GET /sxzn/foreground/browseMetadata.action;jsessionid=D52AB6B0D160E0F55B19EE2F86FDF687 HTTP/1.1" 200 26368
